TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region
TXN-10704,2024-04-23 21:00:00,CUST-102,Electronics,6,289.5,north
TXN-10705,2023-03-06 06:00:00,CUST-241,Electronics,3,294.97,EAST
TXN-10706,2025-06-22 05:00:00,CUST-475,Furniture,6,360.2,WEST_REGION
TXN-10707,2024-08-04 20:00:00,CUST-257,Electronics,1,127.71,South
TXN-10708,2025-01-02 07:00:00,CUST-423,Electronics,4,227.45,WEST_REGION
TXN-10709,2023-09-21 01:00:00,CUST-245,Elec.,6,148.36,EAST
TXN-10710,2025-08-29 18:00:00,CUST-392,Furniture,7,49.67,East
TXN-10711,2025-03-05 09:00:00,CUST-252,Appliances,3,439.54,North
TXN-10712,2025-12-10 17:00:00,CUST-292,Furniture,9,367.15,WEST_REGION
TXN-10713,2025-01-16 20:00:00,CUST-172,Appliances,7,157.72,north
TXN-10714,2025-07-28 20:00:00,CUST-498,Appliances,1,303.69,south
TXN-10715,2025-07-02 13:00:00,CUST-404,Furniture,2,108.62,north
TXN-10716,2024-07-29 07:00:00,CUST-476,Appliances,1,446.22,South
TXN-10717,2024-02-04 04:00:00,CUST-443,furn.,9,66.3,East
TXN-10718,2025-01-09 13:00:00,CUST-239,Electronics,9,11.88,EAST
TXN-10719,2023-12-29 03:00:00,,Elec.,7,255.98,West
TXN-10720,2025-12-30 00:00:00,CUST-392,Electronics,3,295.73,south
TXN-10721,2025-11-11 06:00:00,CUST-160,Elec.,5,293.69,East
TXN-10722,2023-11-09 06:00:00,CUST-479,Furniture,4,36.71,WEST_REGION
TXN-10723,2023-06-29 16:00:00,CUST-297,APPLIANCES,7,163.88,WEST_REGION
TXN-10724,2023-02-25 04:00:00,CUST-394,Electronics,9,254.61,north
TXN-10725,2025-12-08 03:00:00,CUST-418,Furniture,2,-116.12,West
TXN-10726,2023-05-11 21:00:00,CUST-401,Furniture,8,437.59,East
TXN-10727,2025-09-18 19:00:00,CUST-443,Elec.,9,52.68,North
TXN-10728,2025-04-07 22:00:00,CUST-110,Furniture,9,248.82,south
TXN-10729,2023-03-17 10:00:00,,Furniture,7,348.79,South
TXN-10730,2023-10-02 12:00:00,CUST-432,Appliances,9,-138.26,East
TXN-10731,2025-03-15 11:00:00,CUST-325,Appliances,9,315.88,East
TXN-10732,2023-08-09 21:00:00,CUST-252,Appliances,3,416.4,North
TXN-10733,2025-05-07 02:00:00,,Electronics,4,103.27,north
TXN-10734,2025-11-19 17:00:00,,furn.,2,459.44,EAST
TXN-10735,2025-07-20 17:00:00,CUST-359,Elec.,3,281.24,EAST
TXN-10736,2024-10-07 05:00:00,,furn.,5,156.62,south
TXN-10737,2024-05-03 02:00:00,CUST-171,Electronics,5,221.12,south
TXN-10738,2025-05-10 12:00:00,CUST-247,APPLIANCES,6,162.97,South
TXN-10739,2023-07-17 20:00:00,CUST-448,APPLIANCES,7,365.3,East
TXN-10740,2025-06-03 17:00:00,,Furniture,7,400.19,West
TXN-10741,2024-01-29 03:00:00,CUST-409,Furniture,1,418.14,East
TXN-10742,2023-06-04 13:00:00,,Appliances,2,493.03,EAST
TXN-10743,2025-12-05 01:00:00,,APPLIANCES,9,397.73,South
TXN-10744,2025-08-16 11:00:00,CUST-465,Furniture,2,304.68,East
TXN-10745,2025-11-08 23:00:00,CUST-429,Electronics,6,176.22,North
TXN-10746,2024-06-30 12:00:00,CUST-206,Appliances,1,276.85,EAST
TXN-10747,2025-11-27 06:00:00,CUST-325,furn.,3,30.12,East
TXN-10748,2024-02-04 00:00:00,CUST-412,APPLIANCES,2,374.96,East
TXN-10749,2024-02-27 22:00:00,CUST-317,furn.,3,228.52,EAST
TXN-10750,2025-03-21 16:00:00,CUST-340,Furniture,5,19.81,West
TXN-10751,2023-09-30 02:00:00,CUST-358,Electronics,6,40.63,EAST
TXN-10752,2024-02-29 12:00:00,CUST-475,Electronics,9,199.86,North
TXN-10753,2024-09-03 19:00:00,CUST-361,Electronics,4,295.88,North
TXN-10754,2023-01-22 00:00:00,,Electronics,7,237.46,East
TXN-10755,2023-02-20 14:00:00,CUST-360,Appliances,6,313.41,south
TXN-10756,2023-03-05 19:00:00,CUST-153,Electronics,2,245.34,West
TXN-10757,2025-09-25 08:00:00,CUST-146,Appliances,8,334.23,East
TXN-10758,2023-02-04 07:00:00,CUST-314,furn.,7,117.37,EAST
TXN-10759,2024-12-22 08:00:00,CUST-276,Appliances,7,65.29,East
TXN-10760,2023-07-29 13:00:00,,APPLIANCES,8,302.25,South
TXN-10761,2024-07-13 12:00:00,CUST-198,Furniture,1,247.5,South
TXN-10762,2024-11-19 05:00:00,CUST-119,Electronics,1,23.17,south
TXN-10763,2023-03-29 17:00:00,CUST-477,Appliances,8,196.44,West
TXN-10764,2023-06-01 03:00:00,,Electronics,4,62.0,north
TXN-10765,2024-06-24 12:00:00,CUST-160,Appliances,5,270.36,WEST_REGION
TXN-10766,2025-08-03 20:00:00,CUST-478,Furniture,8,203.93,South
TXN-10767,2023-03-19 04:00:00,CUST-277,Electronics,5,310.44,north
TXN-10768,2023-07-24 14:00:00,CUST-437,Electronics,4,404.75,North
TXN-10769,2025-05-06 15:00:00,CUST-161,Appliances,6,156.84,South
TXN-10770,2024-04-03 11:00:00,CUST-244,furn.,5,481.43,South
TXN-10771,2025-06-24 12:00:00,CUST-315,Elec.,7,272.46,West
TXN-10772,2025-12-12 02:00:00,CUST-102,Elec.,7,312.96,south
TXN-10773,2024-07-30 19:00:00,CUST-259,Electronics,4,343.53,north
TXN-10774,2024-05-02 16:00:00,CUST-326,Elec.,5,-336.7,EAST
TXN-10775,2024-10-18 17:00:00,CUST-368,Elec.,3,260.38,South
TXN-10776,2023-09-15 22:00:00,CUST-219,Furniture,4,220.09,South
TXN-10777,2025-01-05 00:00:00,CUST-480,furn.,4,36.35,West
TXN-10778,2025-04-03 08:00:00,CUST-188,Appliances,3,20.82,West
TXN-10779,2023-08-24 05:00:00,CUST-428,furn.,5,185.4,south
TXN-10780,2025-04-07 22:00:00,,furn.,5,173.49,north
TXN-10781,2025-04-12 00:00:00,CUST-497,Electronics,7,199.97,North
TXN-10782,2024-02-04 12:00:00,CUST-456,Appliances,4,77.8,EAST
TXN-10783,2024-05-07 21:00:00,,furn.,4,371.7,south
TXN-10784,2023-12-02 13:00:00,CUST-366,Electronics,9,429.91,WEST_REGION
TXN-10785,2023-05-19 18:00:00,CUST-204,Furniture,6,469.97,North
TXN-10786,2025-03-06 07:00:00,CUST-422,furn.,4,251.26,East
TXN-10787,2023-12-27 22:00:00,CUST-222,Furniture,2,353.42,South
TXN-10788,2025-10-18 00:00:00,CUST-128,Electronics,6,429.22,north
TXN-10789,2023-10-24 10:00:00,CUST-236,Furniture,2,214.96,south
TXN-10790,2024-07-09 03:00:00,CUST-294,Electronics,5,161.61,South
TXN-10791,2023-02-26 09:00:00,CUST-325,Furniture,6,469.0,north
TXN-10792,2024-04-02 07:00:00,CUST-431,Electronics,4,262.68,north
TXN-10793,2024-04-04 07:00:00,CUST-269,Furniture,3,253.65,north
TXN-10794,2025-06-12 15:00:00,CUST-108,Furniture,7,97.42,South
TXN-10795,2025-11-04 21:00:00,CUST-139,Elec.,2,63.0,south
TXN-10796,2025-09-25 07:00:00,CUST-124,Furniture,6,422.63,EAST
TXN-10797,2023-01-28 19:00:00,CUST-360,Furniture,4,310.93,West
TXN-10798,2025-05-18 20:00:00,CUST-494,Furniture,6,169.65,South
TXN-10799,2024-01-25 01:00:00,,Electronics,4,103.95,WEST_REGION
TXN-10800,2024-07-23 03:00:00,CUST-223,Furniture,4,282.19,north
TXN-10801,2025-08-24 19:00:00,CUST-137,Electronics,4,296.12,south
TXN-10802,2023-06-04 23:00:00,CUST-427,furn.,9,111.43,EAST
TXN-10803,2025-03-08 01:00:00,CUST-350,Electronics,7,427.19,East
TXN-10804,2023-11-08 19:00:00,CUST-488,Appliances,3,51.29,WEST_REGION
TXN-10805,2023-01-23 11:00:00,,Furniture,3,184.49,North
TXN-10806,2023-07-26 20:00:00,CUST-189,Appliances,6,343.39,WEST_REGION
TXN-10807,2023-07-21 11:00:00,CUST-136,Electronics,6,144.32,north
TXN-10808,2025-04-19 23:00:00,CUST-415,Furniture,4,415.56,East
TXN-10809,2023-09-09 18:00:00,CUST-275,Furniture,9,372.54,West
TXN-10810,2024-09-10 05:00:00,CUST-383,Elec.,4,396.62,EAST
TXN-10811,2025-09-05 14:00:00,CUST-180,Appliances,9,68.36,EAST
TXN-10812,2023-11-01 16:00:00,CUST-213,Furniture,4,78.87,north
TXN-10813,2023-08-10 16:00:00,CUST-139,Appliances,2,150.37,WEST_REGION
TXN-10814,2024-07-04 16:00:00,CUST-400,Furniture,2,263.86,WEST_REGION
TXN-10815,2025-07-27 04:00:00,,Furniture,5,376.53,EAST
TXN-10816,2025-10-08 11:00:00,,Furniture,4,419.9,East
TXN-10817,2023-04-26 19:00:00,CUST-448,Electronics,7,355.12,north
TXN-10818,2024-12-22 04:00:00,CUST-214,Electronics,5,465.01,South
TXN-10819,2023-03-07 21:00:00,CUST-285,Electronics,6,371.98,south
TXN-10820,2025-10-01 02:00:00,CUST-422,Electronics,4,160.07,East
TXN-10821,2025-04-01 04:00:00,CUST-155,Appliances,2,139.89,south
TXN-10822,2024-06-12 05:00:00,CUST-139,Furniture,9,351.13,South
TXN-10823,2023-08-27 01:00:00,CUST-453,Electronics,7,104.51,South
TXN-10824,2025-09-02 10:00:00,CUST-139,furn.,4,55.43,south
TXN-10825,2024-11-24 07:00:00,,Electronics,3,270.79,East
TXN-10826,2023-07-20 04:00:00,CUST-336,Elec.,3,412.6,south
TXN-10827,2025-01-29 06:00:00,CUST-388,Furniture,9,59.68,south
TXN-10828,2024-02-27 08:00:00,CUST-361,Appliances,5,398.03,North
TXN-10829,2023-01-01 09:00:00,CUST-315,Electronics,3,407.67,East
TXN-10830,2025-03-13 07:00:00,CUST-246,Furniture,5,246.31,WEST_REGION
TXN-10831,2025-11-23 05:00:00,CUST-435,Appliances,2,38.08,WEST_REGION
TXN-10832,2025-09-18 09:00:00,CUST-267,furn.,4,95.55,North
TXN-10833,2025-09-18 18:00:00,,Furniture,2,356.64,north
TXN-10834,2023-08-02 12:00:00,CUST-452,furn.,2,358.77,EAST
TXN-10835,2023-02-12 07:00:00,CUST-158,Electronics,8,450.19,WEST_REGION
TXN-10836,2023-04-02 09:00:00,CUST-158,Elec.,1,295.52,south
TXN-10837,2023-12-17 15:00:00,,Furniture,7,70.81,north
TXN-10838,2024-07-18 14:00:00,CUST-268,Elec.,5,69.49,WEST_REGION
TXN-10839,2024-08-27 16:00:00,CUST-368,Electronics,8,363.35,East
TXN-10840,2025-09-20 01:00:00,CUST-462,Furniture,1,100.05,south
TXN-10841,2023-06-23 06:00:00,CUST-144,Appliances,7,170.91,EAST
TXN-10842,2025-04-26 05:00:00,CUST-444,Elec.,5,248.73,north
TXN-10843,2023-10-18 10:00:00,CUST-280,Appliances,4,22.13,WEST_REGION
TXN-10844,2023-10-17 02:00:00,CUST-269,APPLIANCES,7,131.92,WEST_REGION
TXN-10845,2025-06-01 00:00:00,CUST-455,Electronics,2,209.87,West
TXN-10846,2024-07-27 20:00:00,CUST-290,APPLIANCES,1,147.02,WEST_REGION
TXN-10847,2025-04-29 08:00:00,CUST-254,APPLIANCES,1,76.82,South
TXN-10848,2025-01-20 17:00:00,CUST-287,APPLIANCES,1,366.73,south
TXN-10849,2024-03-07 00:00:00,CUST-106,Furniture,5,408.44,EAST
TXN-10850,2023-10-30 18:00:00,CUST-232,Appliances,7,136.16,South
TXN-10851,2023-12-29 14:00:00,CUST-334,furn.,2,389.47,North
TXN-10852,2023-01-17 00:00:00,CUST-144,Electronics,8,198.92,north
TXN-10853,2023-01-17 20:00:00,CUST-413,Furniture,4,258.28,WEST_REGION
TXN-10854,2023-12-07 15:00:00,CUST-348,Furniture,3,429.44,North
TXN-10855,2024-09-23 14:00:00,,Elec.,8,377.48,EAST
TXN-10856,2024-06-15 19:00:00,CUST-122,Electronics,2,404.51,south
TXN-10857,2025-02-05 00:00:00,CUST-493,Furniture,3,77.05,South
TXN-10858,2024-02-15 20:00:00,CUST-259,APPLIANCES,3,44.16,South
TXN-10859,2023-09-07 13:00:00,CUST-462,Electronics,1,447.77,north
TXN-10860,2024-09-21 10:00:00,CUST-257,furn.,6,200.04,south
TXN-10861,2025-01-13 12:00:00,CUST-138,Electronics,2,151.06,WEST_REGION
TXN-10862,2025-09-09 06:00:00,CUST-181,Appliances,1,365.1,West
TXN-10863,2025-09-07 04:00:00,,Electronics,2,-419.84,West
TXN-10864,2023-06-01 12:00:00,CUST-357,Electronics,6,432.62,north
TXN-10865,2024-03-30 20:00:00,CUST-305,furn.,4,164.84,south
TXN-10866,2023-07-20 09:00:00,CUST-176,Appliances,6,427.58,north
TXN-10867,2025-05-06 18:00:00,CUST-111,Appliances,9,30.06,south
TXN-10868,2024-07-14 16:00:00,,Electronics,8,34.33,EAST
TXN-10869,2024-10-05 12:00:00,CUST-323,Furniture,1,315.52,EAST
TXN-10870,2025-09-11 13:00:00,CUST-112,Furniture,8,40.92,North
TXN-10871,2025-08-15 16:00:00,CUST-145,Appliances,9,169.06,WEST_REGION
TXN-10872,2023-09-07 21:00:00,CUST-254,Appliances,6,339.65,north
TXN-10873,2023-03-27 08:00:00,CUST-212,APPLIANCES,5,175.26,WEST_REGION
TXN-10874,2024-05-29 02:00:00,,Appliances,6,98.0,south
TXN-10875,2025-05-31 20:00:00,CUST-116,Appliances,6,147.86,West
TXN-10876,2024-12-13 12:00:00,,Electronics,9,234.21,WEST_REGION
TXN-10877,2025-10-10 11:00:00,,Elec.,4,242.94,south
TXN-10878,2025-07-03 13:00:00,CUST-453,Appliances,2,393.67,EAST
TXN-10879,2023-07-09 08:00:00,CUST-287,Furniture,9,377.58,south
TXN-10880,2023-07-27 08:00:00,CUST-443,Electronics,2,233.84,north
TXN-10881,2024-06-16 07:00:00,CUST-464,furn.,9,424.38,North
TXN-10882,2024-02-22 07:00:00,CUST-262,Electronics,2,65.98,North
TXN-10883,2023-05-23 11:00:00,CUST-425,Elec.,8,135.12,North
TXN-10884,2024-08-24 06:00:00,CUST-173,Appliances,9,415.71,North
TXN-10885,2023-10-29 15:00:00,,Electronics,9,195.22,EAST
TXN-10886,2025-12-25 14:00:00,CUST-323,Elec.,9,490.78,East
TXN-10887,2024-08-26 17:00:00,CUST-418,Appliances,2,238.46,WEST_REGION
TXN-10888,2024-11-24 01:00:00,CUST-159,APPLIANCES,4,398.05,north
TXN-10889,2025-11-18 01:00:00,CUST-434,furn.,7,207.13,South
TXN-10890,2024-03-07 13:00:00,CUST-321,APPLIANCES,2,218.23,north
TXN-10891,2024-12-15 18:00:00,CUST-136,Electronics,1,197.61,East
TXN-10892,2023-07-01 19:00:00,CUST-377,Elec.,3,362.35,North
TXN-10893,2024-02-29 00:00:00,CUST-295,Appliances,4,278.28,East
TXN-10894,2024-12-28 13:00:00,CUST-451,APPLIANCES,8,472.45,West
TXN-10895,2023-12-18 03:00:00,CUST-341,Furniture,6,132.94,West
TXN-10896,2023-12-24 12:00:00,,APPLIANCES,2,59.28,WEST_REGION
TXN-10897,2025-10-08 21:00:00,,Appliances,9,-202.7,EAST
TXN-10898,2023-07-22 10:00:00,CUST-291,Furniture,2,312.19,north
TXN-10899,2024-02-23 08:00:00,CUST-116,Electronics,5,431.79,north
TXN-10900,2025-08-13 08:00:00,CUST-111,Elec.,4,179.64,South
TXN-10901,2025-05-29 07:00:00,CUST-493,Appliances,7,330.36,EAST
TXN-10902,2025-03-10 22:00:00,CUST-473,Furniture,8,181.6,South
TXN-10903,2025-04-03 06:00:00,CUST-292,Elec.,5,312.44,West
TXN-10904,2024-09-27 14:00:00,CUST-121,Furniture,5,443.56,North
TXN-10905,2024-04-22 22:00:00,CUST-219,Electronics,2,123.37,East
TXN-10906,2023-02-22 04:00:00,CUST-309,Furniture,8,208.08,South
TXN-10907,2023-10-19 12:00:00,CUST-405,Appliances,2,496.7,south
TXN-10908,2024-05-22 05:00:00,CUST-369,Appliances,6,435.59,South
TXN-10909,2023-07-14 17:00:00,CUST-291,Electronics,8,286.67,North
TXN-10910,2025-05-21 10:00:00,,Electronics,6,263.15,North
TXN-10911,2024-10-19 13:00:00,CUST-384,Electronics,4,149.45,north
TXN-10912,2024-06-27 19:00:00,,Elec.,4,263.43,East
TXN-10913,2023-10-14 17:00:00,CUST-263,Electronics,6,425.61,North
TXN-10914,2023-10-17 13:00:00,,Appliances,4,345.74,EAST
TXN-10915,2024-02-01 17:00:00,CUST-326,furn.,8,152.12,South
TXN-10916,2025-07-31 17:00:00,CUST-480,Electronics,9,108.72,South
TXN-10917,2023-12-01 01:00:00,CUST-106,Furniture,1,139.95,West
TXN-10918,2023-10-17 05:00:00,CUST-128,Elec.,4,93.18,North
TXN-10919,2025-12-16 14:00:00,,furn.,4,56.86,south
TXN-10920,2025-09-01 10:00:00,,Elec.,2,215.38,north
TXN-10921,2024-03-01 09:00:00,CUST-233,Elec.,6,65.52,East
TXN-10922,2025-01-08 03:00:00,CUST-466,APPLIANCES,3,94.24,south
TXN-10923,2025-05-10 05:00:00,CUST-178,Appliances,7,278.19,north
TXN-10924,2025-09-28 08:00:00,CUST-157,APPLIANCES,5,90.65,South
TXN-10925,2024-02-02 22:00:00,,Electronics,4,41.3,south
TXN-10926,2025-06-14 19:00:00,CUST-325,furn.,5,165.52,north
TXN-10927,2023-07-13 05:00:00,CUST-384,Appliances,8,117.96,South
TXN-10928,2023-07-22 06:00:00,CUST-103,Furniture,3,262.5,South
TXN-10929,2025-03-26 01:00:00,CUST-198,Electronics,7,60.16,South
TXN-10930,2025-10-01 18:00:00,CUST-496,Elec.,6,378.37,South
TXN-10931,2024-03-06 00:00:00,CUST-138,Electronics,1,454.05,EAST
TXN-10932,2025-02-12 12:00:00,,APPLIANCES,7,374.28,South
TXN-10933,2023-07-23 20:00:00,CUST-474,APPLIANCES,7,271.09,West
TXN-10934,2023-10-21 11:00:00,CUST-384,Electronics,1,431.73,south
TXN-10935,2024-11-19 09:00:00,CUST-256,APPLIANCES,9,350.51,north
TXN-10936,2025-08-04 07:00:00,,Elec.,6,15.17,West
TXN-10937,2025-04-07 08:00:00,CUST-471,Furniture,2,203.1,EAST
TXN-10938,2025-06-28 17:00:00,CUST-387,Appliances,5,426.97,WEST_REGION
TXN-10939,2025-03-11 16:00:00,CUST-229,Electronics,4,179.47,WEST_REGION
TXN-10940,2025-04-11 19:00:00,CUST-274,Electronics,7,27.26,West
TXN-10941,2025-07-20 11:00:00,CUST-183,Appliances,8,375.63,North
TXN-10942,2023-06-23 12:00:00,,furn.,1,403.0,North
TXN-10943,2023-11-27 21:00:00,CUST-126,Electronics,5,88.69,North
TXN-10944,2024-08-22 12:00:00,CUST-294,APPLIANCES,3,273.3,East
TXN-10945,2023-08-21 01:00:00,CUST-436,Appliances,1,104.06,North
TXN-10946,2023-06-29 04:00:00,,Furniture,3,362.42,north
TXN-10947,2023-09-19 05:00:00,CUST-335,Elec.,6,143.06,West
TXN-10948,2023-06-09 02:00:00,,APPLIANCES,7,164.95,north
TXN-10949,2024-05-15 15:00:00,CUST-120,Appliances,8,424.04,south
TXN-10000,2024-05-24 18:00:00,,Appliances,4,243.4,North
TXN-10001,2025-02-01 02:00:00,CUST-456,Appliances,3,338.18,EAST
TXN-10002,2023-09-18 14:00:00,CUST-183,Electronics,5,207.16,East
TXN-10003,2024-12-15 08:00:00,CUST-361,Electronics,9,156.02,south
TXN-10004,2025-10-05 22:00:00,CUST-246,Appliances,6,316.48,EAST
TXN-10005,2023-11-03 06:00:00,CUST-486,Appliances,9,85.88,East
TXN-10006,2024-09-24 15:00:00,CUST-356,Elec.,6,192.77,WEST_REGION
TXN-10007,2023-09-17 22:00:00,CUST-157,Appliances,2,112.43,south
TXN-10008,2023-09-11 18:00:00,CUST-479,Appliances,5,350.94,WEST_REGION
TXN-10009,2024-04-29 21:00:00,CUST-114,Appliances,9,472.66,West
TXN-10010,2025-07-22 23:00:00,CUST-261,Elec.,8,497.8,north
TXN-10011,2025-09-29 23:00:00,CUST-262,APPLIANCES,7,230.64,South
TXN-10012,2025-11-27 11:00:00,CUST-419,Furniture,1,133.74,north
TXN-10013,2024-06-10 23:00:00,CUST-380,Elec.,4,226.99,North
TXN-10014,2024-02-17 23:00:00,,Electronics,7,425.16,WEST_REGION
TXN-10015,2023-12-20 00:00:00,,Furniture,7,110.94,EAST
TXN-10016,2025-01-31 07:00:00,CUST-373,Appliances,6,476.53,South
TXN-10017,2023-05-17 02:00:00,,Appliances,8,177.51,East
TXN-10018,2023-01-28 18:00:00,CUST-307,Elec.,6,493.04,WEST_REGION
TXN-10019,2023-06-24 12:00:00,CUST-126,APPLIANCES,3,420.92,West
TXN-10020,2024-12-11 15:00:00,CUST-171,Electronics,4,406.2,West
TXN-10021,2024-02-28 09:00:00,,Furniture,3,165.77,WEST_REGION
TXN-10022,2025-08-23 01:00:00,CUST-244,Furniture,1,14.3,WEST_REGION
TXN-10023,2024-04-16 10:00:00,CUST-192,Electronics,5,197.25,WEST_REGION
TXN-10024,2025-09-25 02:00:00,CUST-408,Electronics,1,157.89,East
TXN-10025,2025-10-11 04:00:00,,Appliances,1,28.32,North
TXN-10026,2025-06-15 04:00:00,CUST-178,Electronics,2,257.63,East
TXN-10027,2025-07-04 09:00:00,CUST-126,Electronics,4,207.49,south
TXN-10028,2024-06-21 03:00:00,CUST-273,Electronics,6,320.93,EAST
TXN-10029,2023-07-19 01:00:00,CUST-149,Appliances,8,314.38,WEST_REGION
TXN-10030,2023-06-12 12:00:00,CUST-298,Elec.,3,69.17,EAST
TXN-10031,2025-08-18 21:00:00,CUST-486,Furniture,1,488.71,North
TXN-10032,2024-07-25 12:00:00,CUST-448,furn.,3,101.6,South
TXN-10033,2023-10-18 21:00:00,CUST-280,Appliances,3,228.18,East
TXN-10034,2023-09-23 16:00:00,CUST-123,Elec.,5,249.18,North
TXN-10035,2024-12-05 11:00:00,CUST-415,APPLIANCES,4,408.4,EAST
TXN-10036,2025-02-21 09:00:00,CUST-477,Furniture,4,58.62,South
TXN-10037,2025-03-01 17:00:00,CUST-486,Appliances,9,220.04,East
TXN-10038,2024-02-28 08:00:00,CUST-145,Elec.,7,317.97,West
TXN-10039,2024-08-11 12:00:00,CUST-114,Electronics,4,115.43,East
TXN-10040,2024-11-09 10:00:00,CUST-252,Appliances,3,317.46,north
TXN-10041,2025-09-11 08:00:00,CUST-321,Furniture,6,462.6,East
TXN-10042,2025-08-29 17:00:00,CUST-305,Furniture,3,498.78,north
TXN-10043,2024-03-13 00:00:00,CUST-372,Electronics,6,25.9,South
TXN-10044,2025-07-29 14:00:00,CUST-481,furn.,9,125.44,East
TXN-10045,2023-08-07 08:00:00,,Furniture,6,162.05,South
TXN-10046,2024-03-11 13:00:00,CUST-439,Appliances,4,205.57,South
TXN-10047,2024-03-12 14:00:00,,furn.,5,128.71,EAST
TXN-10048,2025-08-11 05:00:00,CUST-108,Appliances,6,109.71,North
TXN-10049,2024-05-31 10:00:00,,furn.,3,477.73,South
